1780025070	0	50301
1780025070	1	51197
1780025070	2	50645
1780025070	3	50901
1780025070	4	50141
1780025070	5	50877
1780025070	6	50645
1780025070	7	50441
1780025075	0	50301
1780025075	1	51197
1780025075	2	50645
1780025075	3	50901
1780025075	4	50141
1780025075	5	50877
1780025075	6	50645
1780025075	7	50441
1780025080	0	50301
1780025080	1	51197
1780025080	2	50645
1780025080	3	50901
1780025080	4	50141
1780025080	5	50877
1780025080	6	50645
1780025080	7	50441
1780025086	0	50301
1780025086	1	51197
1780025086	2	50645
1780025086	3	50901
1780025086	4	50141
1780025086	5	50877
1780025086	6	50645
1780025086	7	50441
1780025091	0	50301
1780025091	1	51197
1780025091	2	50645
1780025091	3	50901
1780025091	4	50141
1780025091	5	50877
1780025091	6	50645
1780025091	7	50441
1780025096	0	50301
1780025096	1	51197
1780025096	2	50645
1780025096	3	50901
1780025096	4	50141
1780025096	5	50877
1780025096	6	50645
1780025096	7	50441
1780025102	0	50301
1780025102	1	51197
1780025102	2	50645
1780025102	3	50901
1780025102	4	50141
1780025102	5	50877
1780025102	6	50645
1780025102	7	50441
1780025107	0	50301
1780025107	1	51197
1780025107	2	50645
1780025107	3	50901
1780025107	4	50141
1780025107	5	50877
1780025107	6	50645
1780025107	7	50441
1780025112	0	50301
1780025112	1	51197
1780025112	2	50645
1780025112	3	50901
1780025112	4	50141
1780025112	5	50877
1780025112	6	50645
1780025112	7	50441
1780025118	0	50301
1780025118	1	51197
1780025118	2	50645
1780025118	3	50901
1780025118	4	50141
1780025118	5	50877
1780025118	6	50645
1780025118	7	50441
1780025123	0	50301
1780025123	1	51197
1780025123	2	50645
1780025123	3	50901
1780025123	4	50141
1780025123	5	50877
1780025123	6	50645
1780025123	7	50441
1780025128	0	50301
1780025128	1	51197
1780025128	2	50645
1780025128	3	50901
1780025128	4	50141
1780025128	5	50877
1780025128	6	50645
1780025128	7	50441
1780025134	0	50301
1780025134	1	51197
1780025134	2	50645
1780025134	3	50901
1780025134	4	50141
1780025134	5	50877
1780025134	6	50645
1780025134	7	50441
1780025139	0	50301
1780025139	1	51197
1780025139	2	50645
1780025139	3	50901
1780025139	4	50141
1780025139	5	50877
1780025139	6	50645
1780025139	7	50441
1780025144	0	50301
1780025144	1	51197
1780025144	2	50645
1780025144	3	50901
1780025144	4	50141
1780025144	5	50877
1780025144	6	50645
1780025144	7	50441
1780025149	0	50301
1780025149	1	51197
1780025149	2	50645
1780025149	3	50901
1780025149	4	50141
1780025149	5	50877
1780025149	6	50645
1780025149	7	50441
1780025155	0	50301
1780025155	1	51197
1780025155	2	50645
1780025155	3	50901
1780025155	4	50141
1780025155	5	50877
1780025155	6	50645
1780025155	7	50441
1780025160	0	50301
1780025160	1	51197
1780025160	2	50645
1780025160	3	50901
1780025160	4	50141
1780025160	5	50877
1780025160	6	50645
1780025160	7	50441
1780025165	0	50301
1780025165	1	51197
1780025165	2	50645
1780025165	3	50901
1780025165	4	50141
1780025165	5	50877
1780025165	6	50645
1780025165	7	50441
1780025171	0	50301
1780025171	1	51197
1780025171	2	50645
1780025171	3	50901
1780025171	4	50141
1780025171	5	50877
1780025171	6	50645
1780025171	7	50441
1780025176	0	50301
1780025176	1	51197
1780025176	2	50645
1780025176	3	50901
1780025176	4	50141
1780025176	5	50877
1780025176	6	50645
1780025176	7	50441
1780025182	0	50301
1780025182	1	51197
1780025182	2	50645
1780025182	3	50901
1780025182	4	50141
1780025182	5	50877
1780025182	6	50645
1780025182	7	50441
1780025187	0	50301
1780025187	1	51197
1780025187	2	50645
1780025187	3	50901
1780025187	4	50141
1780025187	5	50877
1780025187	6	50645
1780025187	7	50441
1780025192	0	50301
1780025192	1	51197
1780025192	2	50645
1780025192	3	50901
1780025192	4	50141
1780025192	5	50877
1780025192	6	50645
1780025192	7	50441
1780025198	0	50301
1780025198	1	51197
1780025198	2	50645
1780025198	3	50901
1780025198	4	50141
1780025198	5	50877
1780025198	6	50645
1780025198	7	50441
1780025203	0	50301
1780025203	1	51357
1780025203	2	50645
1780025203	3	50901
1780025203	4	50461
1780025203	5	50877
1780025203	6	50645
1780025203	7	50441
1780025208	0	50301
1780025208	1	51357
1780025208	2	50645
1780025208	3	50901
1780025208	4	50461
1780025208	5	50877
1780025208	6	50645
1780025208	7	50441
1780025214	0	50301
1780025214	1	51357
1780025214	2	50645
1780025214	3	50901
1780025214	4	50461
1780025214	5	50877
1780025214	6	50645
1780025214	7	50441
1780025219	0	50301
1780025219	1	51357
1780025219	2	50645
1780025219	3	50901
1780025219	4	50461
1780025219	5	50877
1780025219	6	50645
1780025219	7	50441
1780025224	0	50301
1780025224	1	51357
1780025224	2	50645
1780025224	3	50901
1780025224	4	50461
1780025224	5	50877
1780025224	6	50645
1780025224	7	50441
1780025230	0	50301
1780025230	1	51357
1780025230	2	50645
1780025230	3	50901
1780025230	4	50461
1780025230	5	50877
1780025230	6	50645
1780025230	7	50441
1780025235	0	50301
1780025235	1	51357
1780025235	2	50645
1780025235	3	50901
1780025235	4	50461
1780025235	5	50877
1780025235	6	50645
1780025235	7	50441
1780025240	0	50301
1780025240	1	51357
1780025240	2	50645
1780025240	3	50901
1780025240	4	50461
1780025240	5	50877
1780025240	6	50645
1780025240	7	50441
1780025245	0	50301
1780025245	1	51357
1780025245	2	50645
1780025245	3	50901
1780025245	4	50461
1780025245	5	50877
1780025245	6	50645
1780025245	7	50441
1780025251	0	50301
1780025251	1	51357
1780025251	2	50645
1780025251	3	50901
1780025251	4	50461
1780025251	5	50877
1780025251	6	50645
1780025251	7	50441
1780025256	0	50301
1780025256	1	51357
1780025256	2	50645
1780025256	3	50901
1780025256	4	50461
1780025256	5	50877
1780025256	6	50645
1780025256	7	50441
1780025261	0	50301
1780025261	1	51357
1780025261	2	50645
1780025261	3	50901
1780025261	4	50461
1780025261	5	50877
1780025261	6	50645
1780025261	7	50441
1780025267	0	50301
1780025267	1	51357
1780025267	2	50645
1780025267	3	50901
1780025267	4	50461
1780025267	5	50877
1780025267	6	50645
1780025267	7	50441
1780025272	0	50301
1780025272	1	51357
1780025272	2	50645
1780025272	3	50901
1780025272	4	50461
1780025272	5	50877
1780025272	6	50645
1780025272	7	50441
1780025277	0	50301
1780025277	1	51357
1780025277	2	50645
1780025277	3	50901
1780025277	4	50461
1780025277	5	50877
1780025277	6	50645
1780025277	7	50441
1780025283	0	50301
1780025283	1	51357
1780025283	2	50645
1780025283	3	50901
1780025283	4	50461
1780025283	5	50877
1780025283	6	50645
1780025283	7	50441
1780025288	0	50301
1780025288	1	51357
1780025288	2	50645
1780025288	3	50901
1780025288	4	50461
1780025288	5	50877
1780025288	6	50645
1780025288	7	50441
1780025294	0	50301
1780025294	1	51357
1780025294	2	50645
1780025294	3	50901
1780025294	4	50461
1780025294	5	50877
1780025294	6	50645
1780025294	7	50441
1780025299	0	50301
1780025299	1	51357
1780025299	2	50645
1780025299	3	50901
1780025299	4	50461
1780025299	5	50877
1780025299	6	50645
1780025299	7	50441
1780025304	0	50301
1780025304	1	51357
1780025304	2	50645
1780025304	3	50901
1780025304	4	50461
1780025304	5	50877
1780025304	6	50645
1780025304	7	50441
1780025310	0	50301
1780025310	1	51357
1780025310	2	50645
1780025310	3	50901
1780025310	4	50461
1780025310	5	50877
1780025310	6	50645
1780025310	7	50441
1780025315	0	50301
1780025315	1	51357
1780025315	2	50645
1780025315	3	50901
1780025315	4	50461
1780025315	5	50877
1780025315	6	50645
1780025315	7	50441
1780025320	0	50301
1780025320	1	51357
1780025320	2	50645
1780025320	3	50901
1780025320	4	50461
1780025320	5	50877
1780025320	6	50645
1780025320	7	50441
1780025326	0	50301
1780025326	1	51357
1780025326	2	50645
1780025326	3	50901
1780025326	4	50461
1780025326	5	50877
1780025326	6	50645
1780025326	7	50441
1780025331	0	50301
1780025331	1	51357
1780025331	2	50645
1780025331	3	50901
1780025331	4	50461
1780025331	5	50877
1780025331	6	50645
1780025331	7	50441
1780025336	0	50301
1780025336	1	51357
1780025336	2	50645
1780025336	3	50901
1780025336	4	50461
1780025336	5	50877
1780025336	6	50645
1780025336	7	50441
1780025342	0	50301
1780025342	1	51357
1780025342	2	50645
1780025342	3	50901
1780025342	4	50461
1780025342	5	50877
1780025342	6	50645
1780025342	7	50441
1780025347	0	50301
1780025347	1	51357
1780025347	2	50645
1780025347	3	50901
1780025347	4	50461
1780025347	5	50877
1780025347	6	50645
1780025347	7	50441
1780025352	0	50301
1780025352	1	51357
1780025352	2	50645
1780025352	3	50901
1780025352	4	50461
1780025352	5	50877
1780025352	6	50645
1780025352	7	50441
1780025358	0	50301
1780025358	1	51357
1780025358	2	50645
1780025358	3	50901
1780025358	4	50461
1780025358	5	50877
1780025358	6	50645
1780025358	7	50441
1780025363	0	50301
1780025363	1	51357
1780025363	2	50645
1780025363	3	50901
1780025363	4	50461
1780025363	5	50877
1780025363	6	50645
1780025363	7	50441
1780025368	0	50301
1780025368	1	51357
1780025368	2	50645
1780025368	3	50901
1780025368	4	50461
1780025368	5	50877
1780025368	6	50645
1780025368	7	50441
1780025373	0	50301
1780025373	1	51357
1780025373	2	50645
1780025373	3	50901
1780025373	4	50461
1780025373	5	50877
1780025373	6	50645
1780025373	7	50441
1780025379	0	50301
1780025379	1	51357
1780025379	2	50645
1780025379	3	50901
1780025379	4	50461
1780025379	5	50877
1780025379	6	50645
1780025379	7	50441
1780025384	0	50301
1780025384	1	51357
1780025384	2	50645
1780025384	3	50901
1780025384	4	50461
1780025384	5	50877
1780025384	6	50645
1780025384	7	50441
1780025389	0	50301
1780025389	1	51357
1780025389	2	50645
1780025389	3	50901
1780025389	4	50461
1780025389	5	50877
1780025389	6	50645
1780025389	7	50441
1780025395	0	50301
1780025395	1	51357
1780025395	2	50645
1780025395	3	50901
1780025395	4	50461
1780025395	5	50877
1780025395	6	50645
1780025395	7	50441
1780025400	0	50301
1780025400	1	51357
1780025400	2	50645
1780025400	3	50901
1780025400	4	50461
1780025400	5	50877
1780025400	6	50645
1780025400	7	50441
1780025405	0	50301
1780025405	1	51357
1780025405	2	50645
1780025405	3	50901
1780025405	4	50461
1780025405	5	50877
1780025405	6	50645
1780025405	7	50441
1780025411	0	50301
1780025411	1	51357
1780025411	2	50645
1780025411	3	50901
1780025411	4	50461
1780025411	5	50877
1780025411	6	50645
1780025411	7	50441
1780025416	0	50301
1780025416	1	51357
1780025416	2	50645
1780025416	3	50901
1780025416	4	50461
1780025416	5	50877
1780025416	6	50645
1780025416	7	50441
1780025421	0	50301
1780025421	1	51357
1780025421	2	50645
1780025421	3	50901
1780025421	4	50461
1780025421	5	50877
1780025421	6	50645
1780025421	7	50441
1780025427	0	50301
1780025427	1	51357
1780025427	2	50645
1780025427	3	50901
1780025427	4	50461
1780025427	5	50877
1780025427	6	50645
1780025427	7	50441
1780025432	0	50481
1780025432	1	51357
1780025432	2	50645
1780025432	3	50901
1780025432	4	50461
1780025432	5	50877
1780025432	6	50645
1780025432	7	50441
1780025437	0	50481
1780025437	1	51357
1780025437	2	50645
1780025437	3	50901
1780025437	4	50461
1780025437	5	50877
1780025437	6	50645
1780025437	7	50441
1780025442	0	50481
1780025442	1	51357
1780025442	2	50645
1780025442	3	50901
1780025442	4	50461
1780025442	5	50877
1780025442	6	50645
1780025442	7	50441
1780025448	0	50481
1780025448	1	51357
1780025448	2	50645
1780025448	3	50901
1780025448	4	50461
1780025448	5	50877
1780025448	6	50645
1780025448	7	50441
1780025453	0	50481
1780025453	1	51357
1780025453	2	50645
1780025453	3	50901
1780025453	4	50461
1780025453	5	50877
1780025453	6	50645
1780025453	7	50441
1780025458	0	50481
1780025458	1	51357
1780025458	2	50645
1780025458	3	50901
1780025458	4	50461
1780025458	5	50877
1780025458	6	50645
1780025458	7	50441
1780025464	0	50481
1780025464	1	51357
1780025464	2	50645
1780025464	3	50901
1780025464	4	50461
1780025464	5	50877
1780025464	6	50645
1780025464	7	50441
1780025469	0	50481
1780025469	1	51357
1780025469	2	50645
1780025469	3	50901
1780025469	4	50461
1780025469	5	50877
1780025469	6	50645
1780025469	7	50441
1780025474	0	50481
1780025474	1	51357
1780025474	2	50645
1780025474	3	50901
1780025474	4	50461
1780025474	5	50877
1780025474	6	50645
1780025474	7	50441
1780025480	0	50481
1780025480	1	51357
1780025480	2	50645
1780025480	3	50901
1780025480	4	50461
1780025480	5	50877
1780025480	6	50645
1780025480	7	50441
1780025485	0	50481
1780025485	1	51357
1780025485	2	50645
1780025485	3	50901
1780025485	4	50461
1780025485	5	50877
1780025485	6	50645
1780025485	7	50441
1780025490	0	50481
1780025490	1	51357
1780025490	2	50645
1780025490	3	50901
1780025490	4	50461
1780025490	5	50877
1780025490	6	50645
1780025490	7	50441
1780025496	0	50481
1780025496	1	51357
1780025496	2	50645
1780025496	3	50901
1780025496	4	50461
1780025496	5	50877
1780025496	6	50645
1780025496	7	50441
1780025501	0	50481
1780025501	1	51357
1780025501	2	50645
1780025501	3	50901
1780025501	4	50461
1780025501	5	50877
1780025501	6	50645
1780025501	7	50441
1780025506	0	50481
1780025506	1	51357
1780025506	2	50645
1780025506	3	50901
1780025506	4	50461
1780025506	5	50877
1780025506	6	50645
1780025506	7	50441
1780025512	0	50481
1780025512	1	51357
1780025512	2	50645
1780025512	3	50901
1780025512	4	50461
1780025512	5	50877
1780025512	6	50645
1780025512	7	50441
1780025517	0	50481
1780025517	1	51357
1780025517	2	50645
1780025517	3	50901
1780025517	4	50461
1780025517	5	50877
1780025517	6	50645
1780025517	7	50441
1780025522	0	50481
1780025522	1	51357
1780025522	2	50645
1780025522	3	50901
1780025522	4	50461
1780025522	5	50877
1780025522	6	50645
1780025522	7	50441
1780025527	0	50481
1780025527	1	51357
1780025527	2	50645
1780025527	3	50901
1780025527	4	50461
1780025527	5	50877
1780025527	6	50645
1780025527	7	50441
1780025533	0	50481
1780025533	1	51357
1780025533	2	50645
1780025533	3	50901
1780025533	4	50461
1780025533	5	50877
1780025533	6	50645
1780025533	7	50441
1780025538	0	50481
1780025538	1	51357
1780025538	2	50645
1780025538	3	50901
1780025538	4	50461
1780025538	5	50877
1780025538	6	50645
1780025538	7	50441
1780025543	0	50481
1780025543	1	51357
1780025543	2	50645
1780025543	3	50901
1780025543	4	50461
1780025543	5	50877
1780025543	6	50645
1780025543	7	50441
1780025549	0	50481
1780025549	1	51357
1780025549	2	50645
1780025549	3	50901
1780025549	4	50461
1780025549	5	50877
1780025549	6	50645
1780025549	7	50441
1780025554	0	50481
1780025554	1	51357
1780025554	2	50645
1780025554	3	50901
1780025554	4	50461
1780025554	5	50877
1780025554	6	50645
1780025554	7	50441
1780025559	0	50481
1780025559	1	51357
1780025559	2	50645
1780025559	3	50901
1780025559	4	50461
1780025559	5	50877
1780025559	6	50645
1780025559	7	50441
1780025565	0	50481
1780025565	1	51357
1780025565	2	50645
1780025565	3	50901
1780025565	4	50461
1780025565	5	50877
1780025565	6	50645
1780025565	7	50441
1780025570	0	50481
1780025570	1	51357
1780025570	2	50645
1780025570	3	50901
1780025570	4	50461
1780025570	5	50877
1780025570	6	50645
1780025570	7	50441
1780025575	0	50481
1780025575	1	51357
1780025575	2	50645
1780025575	3	50901
1780025575	4	50461
1780025575	5	50877
1780025575	6	50645
1780025575	7	50441
1780025581	0	50481
1780025581	1	51357
1780025581	2	50645
1780025581	3	50901
1780025581	4	50461
1780025581	5	50877
1780025581	6	50645
1780025581	7	50441
1780025586	0	50481
1780025586	1	51357
1780025586	2	50645
1780025586	3	50901
1780025586	4	50461
1780025586	5	50877
1780025586	6	50645
1780025586	7	50441
1780025591	0	50481
1780025591	1	51357
1780025591	2	50645
1780025591	3	50901
1780025591	4	50461
1780025591	5	50877
1780025591	6	50645
1780025591	7	50441
1780025596	0	50481
1780025596	1	51357
1780025596	2	50645
1780025596	3	50901
1780025596	4	50461
1780025596	5	50877
1780025596	6	50645
1780025596	7	50441
1780025602	0	50481
1780025602	1	51357
1780025602	2	50645
1780025602	3	50901
1780025602	4	50461
1780025602	5	50877
1780025602	6	50645
1780025602	7	50441
1780025607	0	50481
1780025607	1	51357
1780025607	2	50645
1780025607	3	50901
1780025607	4	50461
1780025607	5	50877
1780025607	6	50645
1780025607	7	50441
1780025612	0	50481
1780025612	1	51357
1780025612	2	50645
1780025612	3	50901
1780025612	4	50461
1780025612	5	50877
1780025612	6	50645
1780025612	7	50441
1780025618	0	50481
1780025618	1	51357
1780025618	2	50645
1780025618	3	50901
1780025618	4	50461
1780025618	5	50877
1780025618	6	50645
1780025618	7	50441
1780025623	0	50481
1780025623	1	51357
1780025623	2	50645
1780025623	3	50901
1780025623	4	50461
1780025623	5	50877
1780025623	6	50645
1780025623	7	50441
1780025628	0	50481
1780025628	1	51357
1780025628	2	50645
1780025628	3	50901
1780025628	4	50461
1780025628	5	50877
1780025628	6	50645
1780025628	7	50441
1780025634	0	50481
1780025634	1	51357
1780025634	2	50645
1780025634	3	50901
1780025634	4	50461
1780025634	5	50877
1780025634	6	50645
1780025634	7	50441
1780025639	0	50481
1780025639	1	51357
1780025639	2	50645
1780025639	3	50901
1780025639	4	50461
1780025639	5	50877
1780025639	6	50645
1780025639	7	50441
1780025644	0	50481
1780025644	1	51357
1780025644	2	50645
1780025644	3	50901
1780025644	4	50461
1780025644	5	50877
1780025644	6	50645
1780025644	7	50441
1780025649	0	50481
1780025649	1	51357
1780025649	2	50645
1780025649	3	50901
1780025649	4	50461
1780025649	5	50877
1780025649	6	50645
1780025649	7	50441
1780025655	0	50481
1780025655	1	51357
1780025655	2	50645
1780025655	3	50901
1780025655	4	50461
1780025655	5	50877
1780025655	6	50645
1780025655	7	50441
1780025660	0	50481
1780025660	1	51357
1780025660	2	50645
1780025660	3	50901
1780025660	4	50461
1780025660	5	50877
1780025660	6	50645
1780025660	7	50441
1780025665	0	50481
1780025665	1	51357
1780025665	2	50645
1780025665	3	50901
1780025665	4	50461
1780025665	5	50877
1780025665	6	50645
1780025665	7	50441
1780025671	0	50481
1780025671	1	51357
1780025671	2	50645
1780025671	3	50901
1780025671	4	50461
1780025671	5	50877
1780025671	6	50645
1780025671	7	50441
1780025676	0	50481
1780025676	1	51357
1780025676	2	50645
1780025676	3	50901
1780025676	4	50461
1780025676	5	50877
1780025676	6	50645
1780025676	7	50441
1780025681	0	50481
1780025681	1	51357
1780025681	2	50645
1780025681	3	50901
1780025681	4	50461
1780025681	5	50877
1780025681	6	50645
1780025681	7	50441
1780025687	0	50481
1780025687	1	51357
1780025687	2	50645
1780025687	3	50901
1780025687	4	50461
1780025687	5	50877
1780025687	6	50645
1780025687	7	50441
1780025692	0	50481
1780025692	1	51357
1780025692	2	50645
1780025692	3	50901
1780025692	4	50461
1780025692	5	50877
1780025692	6	50645
1780025692	7	50441
1780025697	0	50481
1780025697	1	51357
1780025697	2	50645
1780025697	3	50901
1780025697	4	50461
1780025697	5	50877
1780025697	6	50645
1780025697	7	50441
1780025703	0	50481
1780025703	1	51357
1780025703	2	50645
1780025703	3	50901
1780025703	4	50461
1780025703	5	50877
1780025703	6	50645
1780025703	7	50441
1780025708	0	50481
1780025708	1	51357
1780025708	2	50645
1780025708	3	50901
1780025708	4	50461
1780025708	5	50877
1780025708	6	50645
1780025708	7	50441
1780025713	0	50481
1780025713	1	51357
1780025713	2	50645
1780025713	3	50901
1780025713	4	50461
1780025713	5	50877
1780025713	6	50645
1780025713	7	50441
1780025719	0	50481
1780025719	1	51357
1780025719	2	50645
1780025719	3	50901
1780025719	4	50461
1780025719	5	50877
1780025719	6	50645
1780025719	7	50441
1780025724	0	50481
1780025724	1	51357
1780025724	2	50645
1780025724	3	50901
1780025724	4	50461
1780025724	5	50877
1780025724	6	50645
1780025724	7	50441
1780025730	0	50481
1780025730	1	51357
1780025730	2	50645
1780025730	3	50901
1780025730	4	50461
1780025730	5	50877
1780025730	6	50645
1780025730	7	50441
1780025735	0	50481
1780025735	1	51357
1780025735	2	50645
1780025735	3	50901
1780025735	4	50461
1780025735	5	50877
1780025735	6	50645
1780025735	7	50441
1780025740	0	50481
1780025740	1	51357
1780025740	2	50645
1780025740	3	50901
1780025740	4	50461
1780025740	5	50877
1780025740	6	50645
1780025740	7	50441
1780025745	0	50481
1780025745	1	51357
1780025745	2	50645
1780025745	3	50901
1780025745	4	50461
1780025745	5	50877
1780025745	6	50645
1780025745	7	50441
1780025751	0	50481
1780025751	1	51357
1780025751	2	50645
1780025751	3	50901
1780025751	4	50461
1780025751	5	50877
1780025751	6	50645
1780025751	7	50441
1780025756	0	50481
1780025756	1	51357
1780025756	2	50645
1780025756	3	50901
1780025756	4	50461
1780025756	5	50877
1780025756	6	50645
1780025756	7	50441
1780025761	0	50481
1780025761	1	51357
1780025761	2	50645
1780025761	3	50901
1780025761	4	50461
1780025761	5	50877
1780025761	6	50645
1780025761	7	50441
1780025767	0	50481
1780025767	1	51357
1780025767	2	50645
1780025767	3	50901
1780025767	4	50461
1780025767	5	50877
1780025767	6	50645
1780025767	7	50441
1780025772	0	50481
1780025772	1	51357
1780025772	2	50645
1780025772	3	50901
1780025772	4	50461
1780025772	5	50877
1780025772	6	50645
1780025772	7	50441
1780025777	0	50481
1780025777	1	51357
1780025777	2	50645
1780025777	3	50901
1780025777	4	50461
1780025777	5	50877
1780025777	6	50645
1780025777	7	50441
1780025783	0	50481
1780025783	1	51357
1780025783	2	50645
1780025783	3	50901
1780025783	4	50461
1780025783	5	50877
1780025783	6	50645
1780025783	7	50441
1780025788	0	50481
1780025788	1	51357
1780025788	2	50645
1780025788	3	50901
1780025788	4	50461
1780025788	5	50877
1780025788	6	50645
1780025788	7	50441
1780025793	0	50481
1780025793	1	51357
1780025793	2	50645
1780025793	3	50901
1780025793	4	50461
1780025793	5	50877
1780025793	6	50645
1780025793	7	50441
1780025799	0	50481
1780025799	1	51357
1780025799	2	50645
1780025799	3	50901
1780025799	4	50461
1780025799	5	50877
1780025799	6	50645
1780025799	7	50441
1780025804	0	50481
1780025804	1	51357
1780025804	2	50645
1780025804	3	50901
1780025804	4	50461
1780025804	5	50877
1780025804	6	50645
1780025804	7	50441
1780025809	0	50481
1780025809	1	51357
1780025809	2	50645
1780025809	3	50901
1780025809	4	50461
1780025809	5	50877
1780025809	6	50645
1780025809	7	50441
1780025814	0	50481
1780025814	1	51357
1780025814	2	50645
1780025814	3	50901
1780025814	4	50461
1780025814	5	50877
1780025814	6	50645
1780025814	7	50441
1780025820	0	50481
1780025820	1	51357
1780025820	2	50645
1780025820	3	50901
1780025820	4	50461
1780025820	5	50877
1780025820	6	50645
1780025820	7	50441
1780025825	0	50481
1780025825	1	51357
1780025825	2	50645
1780025825	3	50901
1780025825	4	50461
1780025825	5	50877
1780025825	6	50645
1780025825	7	50441
1780025830	0	50481
1780025830	1	51357
1780025830	2	50645
1780025830	3	50901
1780025830	4	50461
1780025830	5	50877
1780025830	6	50645
1780025830	7	50441
1780025836	0	50481
1780025836	1	51357
1780025836	2	50645
1780025836	3	50901
1780025836	4	50461
1780025836	5	50877
1780025836	6	50645
1780025836	7	50441
1780025841	0	50481
1780025841	1	51357
1780025841	2	50645
1780025841	3	50901
1780025841	4	50461
1780025841	5	50877
1780025841	6	50645
1780025841	7	50441
1780025846	0	50481
1780025846	1	51357
1780025846	2	50645
1780025846	3	50901
1780025846	4	50461
1780025846	5	50877
1780025846	6	50645
1780025846	7	50441
1780025852	0	50481
1780025852	1	51357
1780025852	2	50645
1780025852	3	50901
1780025852	4	50461
1780025852	5	50877
1780025852	6	50645
1780025852	7	50441
1780025857	0	50481
1780025857	1	51357
1780025857	2	50645
1780025857	3	50901
1780025857	4	50461
1780025857	5	50877
1780025857	6	50645
1780025857	7	50441
1780025862	0	50481
1780025862	1	51357
1780025862	2	50645
1780025862	3	50901
1780025862	4	50461
1780025862	5	50877
1780025862	6	50645
1780025862	7	50441
1780025868	0	50481
1780025868	1	51357
1780025868	2	50645
1780025868	3	50901
1780025868	4	50461
1780025868	5	50877
1780025868	6	50645
1780025868	7	50441
1780025873	0	50481
1780025873	1	51357
1780025873	2	50645
1780025873	3	50901
1780025873	4	50461
1780025873	5	50877
1780025873	6	50645
1780025873	7	50441
1780025878	0	50481
1780025878	1	51357
1780025878	2	50645
1780025878	3	50901
1780025878	4	50461
1780025878	5	50877
1780025878	6	50645
1780025878	7	50441
1780025884	0	50481
1780025884	1	51357
1780025884	2	50645
1780025884	3	50901
1780025884	4	50461
1780025884	5	50877
1780025884	6	50645
1780025884	7	50441
1780025889	0	50481
1780025889	1	51357
1780025889	2	50645
1780025889	3	50901
1780025889	4	50461
1780025889	5	50877
1780025889	6	50645
1780025889	7	50441
1780025894	0	50481
1780025894	1	51357
1780025894	2	50645
1780025894	3	50901
1780025894	4	50461
1780025894	5	50877
1780025894	6	50645
1780025894	7	50441
1780025900	0	50481
1780025900	1	51357
1780025900	2	50645
1780025900	3	50901
1780025900	4	50461
1780025900	5	50877
1780025900	6	50645
1780025900	7	50441
1780025905	0	50481
1780025905	1	51357
1780025905	2	50645
1780025905	3	50901
1780025905	4	50461
1780025905	5	50877
1780025905	6	50645
1780025905	7	50441
1780025910	0	50481
1780025910	1	51357
1780025910	2	50645
1780025910	3	50901
1780025910	4	50461
1780025910	5	50877
1780025910	6	50645
1780025910	7	50441
1780025916	0	50481
1780025916	1	51357
1780025916	2	50645
1780025916	3	50901
1780025916	4	50461
1780025916	5	50877
1780025916	6	50645
1780025916	7	50441
1780025921	0	50481
1780025921	1	51357
1780025921	2	50645
1780025921	3	50901
1780025921	4	50461
1780025921	5	50877
1780025921	6	50645
1780025921	7	50441
1780025926	0	50481
1780025926	1	51357
1780025926	2	50645
1780025926	3	50901
1780025926	4	50461
1780025926	5	50877
1780025926	6	50645
1780025926	7	50441
1780025931	0	50481
1780025931	1	51357
1780025931	2	50645
1780025931	3	50901
1780025931	4	50461
1780025931	5	50877
1780025931	6	50645
1780025931	7	50441
1780025937	0	50481
1780025937	1	51357
1780025937	2	50645
1780025937	3	50901
1780025937	4	50461
1780025937	5	50877
1780025937	6	50645
1780025937	7	50441
1780025942	0	50481
1780025942	1	51357
1780025942	2	50645
1780025942	3	50901
1780025942	4	50461
1780025942	5	50877
1780025942	6	50645
1780025942	7	50441
1780025947	0	50481
1780025947	1	51357
1780025947	2	50645
1780025947	3	50901
1780025947	4	50461
1780025947	5	50877
1780025947	6	50645
1780025947	7	50441
1780025953	0	50481
1780025953	1	51357
1780025953	2	50645
1780025953	3	50901
1780025953	4	50461
1780025953	5	50877
1780025953	6	50645
1780025953	7	50441
1780025958	0	50481
1780025958	1	51357
1780025958	2	50645
1780025958	3	50901
1780025958	4	50461
1780025958	5	50877
1780025958	6	50645
1780025958	7	50441
1780025963	0	50481
1780025963	1	51357
1780025963	2	50645
1780025963	3	50901
1780025963	4	50461
1780025963	5	50877
1780025963	6	50645
1780025963	7	50441
1780025969	0	50481
1780025969	1	51357
1780025969	2	50645
1780025969	3	50901
1780025969	4	50461
1780025969	5	50877
1780025969	6	50645
1780025969	7	50441
1780025974	0	50481
1780025974	1	51357
1780025974	2	50645
1780025974	3	50901
1780025974	4	50461
1780025974	5	50877
1780025974	6	50645
1780025974	7	50441
1780025979	0	50481
1780025979	1	51357
1780025979	2	50645
1780025979	3	50901
1780025979	4	50461
1780025979	5	50877
1780025979	6	50645
1780025979	7	50441
1780025985	0	50481
1780025985	1	51357
1780025985	2	50645
1780025985	3	50901
1780025985	4	50461
1780025985	5	50877
1780025985	6	50645
1780025985	7	50441
1780025990	0	50481
1780025990	1	51357
1780025990	2	50645
1780025990	3	50901
1780025990	4	50461
1780025990	5	50877
1780025990	6	50645
1780025990	7	50441
1780025995	0	50481
1780025995	1	51357
1780025995	2	50645
1780025995	3	50901
1780025995	4	50461
1780025995	5	50877
1780025995	6	50645
1780025995	7	50441
